fips,county,returns,single_returns,joint_returns,head_of_household_returns,exemptions,dependents,Medical_Dental_expenses_deductions,medical_dental_expenses_deduction_amount,health_care_payments,health_care_payment_amount,add_medicare_tax,add_medicare_tax_amount
001,Anderson County,34290.00,14990.00,14030.00,4550.00,65950.00,19620.00,1660.00,18164.00,960.00,623.00,350.00,501.00
003,Bedford County,20920.00,8600.00,8010.00,3910.00,43550.00,15790.00,890.00,9093.00,770.00,540.00,140.00,485.00
005,Benton County,6610.00,2660.00,2840.00,1000.00,13020.00,3890.00,280.00,2618.00,260.00,205.00,30.00,34.00
007,Bledsoe County,4560.00,1620.00,2220.00,610.00,9690.00,3100.00,150.00,1375.00,180.00,106.00,0.00,0.00
009,Blount County,59550.00,25090.00,26650.00,6550.00,115820.00,33400.00,3540.00,36040.00,1560.00,1098.00,780.00,1635.00
011,Bradley County,45690.00,19580.00,19020.00,6020.00,92000.00,30310.00,2100.00,17766.00,1480.00,1048.00,410.00,714.00
013,Campbell County,14830.00,5890.00,6440.00,2200.00,30000.00,9480.00,390.00,3459.00,550.00,342.00,80.00,100.00
015,Cannon County,6140.00,2650.00,2620.00,750.00,12070.00,3650.00,210.00,2374.00,190.00,127.00,30.00,33.00
017,Carroll County,11460.00,4530.00,4930.00,1780.00,23140.00,7400.00,390.00,3951.00,340.00,230.00,60.00,55.00
019,Carter County,22900.00,9810.00,9600.00,2980.00,44260.00,12940.00,790.00,7570.00,800.00,541.00,80.00,123.00
021,Cheatham County,19180.00,8180.00,8190.00,2370.00,37880.00,11730.00,820.00,7987.00,650.00,484.00,180.00,326.00
023,Chester County,6660.00,2540.00,2960.00,1090.00,13910.00,4690.00,270.00,2728.00,240.00,185.00,0.00,0.00
025,Claiborne County,12180.00,4890.00,5430.00,1560.00,24410.00,7400.00,380.00,3296.00,430.00,270.00,70.00,121.00
027,Clay County,3040.00,1250.00,1350.00,400.00,6170.00,1950.00,100.00,853.00,110.00,71.00,0.00,0.00
029,Cocke County,14900.00,6100.00,5890.00,2660.00,28990.00,8930.00,500.00,4183.00,400.00,287.00,40.00,46.00
031,Coffee County,24470.00,10480.00,9890.00,3580.00,48390.00,15560.00,1040.00,10580.00,800.00,573.00,180.00,373.00
033,Crockett County,6090.00,2420.00,2390.00,1170.00,12580.00,4480.00,220.00,1888.00,250.00,177.00,30.00,132.00
035,Cumberland County,26540.00,10150.00,12780.00,3070.00,51040.00,12940.00,1960.00,18321.00,810.00,589.00,150.00,190.00
037,Davidson County,338340.00,188690.00,92280.00,49720.00,592430.00,179250.00,15460.00,161407.00,11380.00,8103.00,9550.00,31151.00
039,Decatur County,4580.00,1790.00,2100.00,610.00,9320.00,2890.00,190.00,1715.00,170.00,112.00,0.00,0.00
041,DeKalb County,7990.00,3240.00,3430.00,1140.00,16430.00,5450.00,290.00,3175.00,330.00,228.00,50.00,106.00
043,Dickson County,23600.00,10230.00,9710.00,3120.00,46850.00,14930.00,940.00,8257.00,840.00,605.00,180.00,401.00
045,Dyer County,15690.00,6180.00,5940.00,3250.00,32040.00,11350.00,620.00,5698.00,410.00,293.00,120.00,239.00
047,Fayette County,19030.00,7510.00,7910.00,3190.00,37250.00,11450.00,1440.00,13032.00,400.00,307.00,500.00,1085.00
049,Fentress County,6800.00,2640.00,3220.00,870.00,14220.00,4550.00,250.00,2231.00,270.00,184.00,30.00,145.00
051,Franklin County,18110.00,7480.00,7870.00,2370.00,35440.00,10520.00,730.00,7095.00,560.00,406.00,140.00,231.00
053,Gibson County,21170.00,8480.00,8380.00,3950.00,43200.00,15060.00,820.00,8598.00,640.00,450.00,120.00,200.00
055,Giles County,12900.00,5410.00,5240.00,1950.00,24950.00,7560.00,500.00,4445.00,450.00,297.00,70.00,87.00
057,Grainger County,9250.00,3490.00,4390.00,1190.00,19070.00,5970.00,280.00,2399.00,260.00,174.00,40.00,57.00
059,Greene County,29200.00,12290.00,12330.00,4030.00,56560.00,16660.00,1260.00,11925.00,1060.00,711.00,190.00,282.00
061,Grundy County,5560.00,2140.00,2450.00,840.00,11580.00,3880.00,130.00,1302.00,270.00,177.00,0.00,0.00
063,Hamblen County,26810.00,11190.00,10610.00,4500.00,55390.00,19600.00,960.00,8532.00,780.00,534.00,220.00,469.00
065,Hamilton County,164170.00,75180.00,61490.00,23840.00,312800.00,97450.00,9430.00,90375.00,4380.00,3035.00,3690.00,8833.00
067,Hancock County,2270.00,960.00,1030.00,250.00,4680.00,1510.00,40.00,316.00,80.00,52.00,0.00,0.00
069,Hardeman County,9750.00,4010.00,3000.00,2580.00,19310.00,6990.00,500.00,4864.00,250.00,166.00,30.00,20.00
071,Hardin County,10580.00,4220.00,4700.00,1480.00,21460.00,6750.00,470.00,4845.00,470.00,348.00,80.00,131.00
073,Hawkins County,23170.00,9100.00,10480.00,3100.00,46390.00,13970.00,860.00,9177.00,740.00,504.00,120.00,238.00
075,Haywood County,8050.00,3410.00,2150.00,2320.00,15770.00,5990.00,470.00,3675.00,190.00,119.00,30.00,39.00
077,Henderson County,11460.00,4560.00,4850.00,1860.00,23420.00,7770.00,380.00,3413.00,410.00,278.00,50.00,91.00
079,Henry County,14080.00,5870.00,5880.00,2060.00,27530.00,8370.00,670.00,6789.00,450.00,316.00,100.00,233.00
081,Hickman County,9570.00,3990.00,4040.00,1320.00,19440.00,6290.00,300.00,2683.00,390.00,280.00,30.00,110.00
083,Houston County,3330.00,1280.00,1490.00,470.00,6870.00,2190.00,100.00,877.00,100.00,62.00,0.00,0.00
085,Humphreys County,7980.00,3230.00,3540.00,1070.00,16070.00,4980.00,340.00,3458.00,330.00,237.00,50.00,57.00
087,Jackson County,4550.00,1840.00,2020.00,580.00,9020.00,2700.00,150.00,1078.00,180.00,125.00,0.00,0.00
089,Jefferson County,22450.00,8960.00,10050.00,2970.00,44530.00,13450.00,1060.00,9028.00,660.00,451.00,170.00,292.00
091,Johnson County,6210.00,2500.00,2840.00,770.00,12400.00,3610.00,240.00,1807.00,190.00,151.00,0.00,0.00
093,Knox County,207730.00,97340.00,81770.00,24260.00,394450.00,119160.00,10570.00,110416.00,5700.00,3979.00,5230.00,11612.00
095,Lake County,2100.00,850.00,620.00,610.00,4100.00,1480.00,50.00,460.00,50.00,29.00,0.00,0.00
097,Lauderdale County,9490.00,3740.00,3050.00,2430.00,19260.00,7230.00,380.00,3249.00,320.00,217.00,30.00,27.00
099,Lawrence County,17020.00,6640.00,7790.00,2350.00,35140.00,11390.00,620.00,5519.00,730.00,486.00,70.00,130.00
101,Lewis County,4940.00,1960.00,2180.00,700.00,9970.00,3130.00,150.00,1124.00,180.00,124.00,0.00,0.00
103,Lincoln County,15050.00,6040.00,6600.00,2170.00,30250.00,9500.00,630.00,6089.00,430.00,283.00,80.00,129.00
105,Loudon County,24540.00,9350.00,12330.00,2390.00,48410.00,12950.00,2120.00,20543.00,650.00,444.00,400.00,717.00
107,McMinn County,22070.00,9050.00,9660.00,2900.00,44250.00,13760.00,910.00,9012.00,650.00,469.00,90.00,127.00
109,McNairy County,10290.00,3970.00,4540.00,1610.00,21200.00,6900.00,350.00,3027.00,290.00,210.00,40.00,59.00
111,Macon County,9560.00,3750.00,4150.00,1460.00,20160.00,6930.00,210.00,2118.00,350.00,240.00,30.00,27.00
113,Madison County,44130.00,19380.00,14470.00,9440.00,85700.00,29880.00,2280.00,23488.00,1150.00,785.00,740.00,1610.00
115,Marion County,12140.00,4880.00,5110.00,1890.00,24190.00,7560.00,480.00,4152.00,400.00,269.00,100.00,234.00
117,Marshall County,14820.00,6290.00,6000.00,2150.00,29410.00,9530.00,470.00,4392.00,540.00,371.00,70.00,141.00
119,Maury County,43550.00,18880.00,17470.00,6250.00,85090.00,26710.00,1870.00,18725.00,1590.00,1153.00,380.00,695.00
121,Meigs County,5120.00,1970.00,2360.00,690.00,10380.00,3190.00,180.00,1832.00,160.00,98.00,0.00,0.00
123,Monroe County,18780.00,7220.00,8580.00,2550.00,38260.00,11920.00,830.00,7587.00,660.00,451.00,110.00,254.00
125,Montgomery County,83700.00,33650.00,34380.00,12940.00,174430.00,60670.00,2450.00,20505.00,2250.00,1666.00,520.00,975.00
127,Moore County,2820.00,1100.00,1410.00,290.00,5670.00,1660.00,90.00,928.00,70.00,44.00,20.00,25.00
129,Morgan County,7390.00,2700.00,3540.00,1040.00,15690.00,5150.00,240.00,2200.00,200.00,135.00,0.00,0.00
131,Obion County,13620.00,5510.00,5550.00,2340.00,27050.00,8750.00,560.00,5771.00,330.00,236.00,90.00,126.00
133,Overton County,8930.00,3590.00,4200.00,990.00,18220.00,5680.00,270.00,2561.00,340.00,228.00,50.00,89.00
135,Perry County,3180.00,1290.00,1430.00,430.00,6400.00,1990.00,80.00,861.00,160.00,113.00,0.00,0.00
137,Pickett County,2120.00,820.00,1050.00,230.00,4210.00,1190.00,100.00,743.00,90.00,60.00,0.00,0.00
139,Polk County,7040.00,2790.00,3210.00,890.00,13980.00,4150.00,310.00,2874.00,240.00,157.00,30.00,27.00
141,Putnam County,32020.00,14210.00,13110.00,4120.00,62410.00,19520.00,1380.00,11898.00,990.00,703.00,390.00,974.00
143,Rhea County,13430.00,5330.00,5780.00,2080.00,27640.00,9130.00,510.00,4777.00,450.00,298.00,70.00,66.00
145,Roane County,23100.00,9510.00,10420.00,2730.00,45160.00,13070.00,1210.00,11241.00,620.00,435.00,220.00,235.00
147,Robertson County,33320.00,14060.00,13890.00,4690.00,67870.00,22830.00,1550.00,14896.00,910.00,664.00,250.00,440.00
149,Rutherford County,143830.00,66190.00,53780.00,20430.00,283410.00,96410.00,6480.00,61860.00,4600.00,3316.00,1530.00,2511.00
151,Scott County,7770.00,2840.00,3500.00,1220.00,16980.00,6140.00,210.00,1831.00,320.00,222.00,0.00,0.00
153,Sequatchie County,6180.00,2360.00,2790.00,910.00,12730.00,4050.00,290.00,3013.00,240.00,170.00,50.00,44.00
155,Sevier County,46400.00,20320.00,18310.00,6740.00,88110.00,26430.00,2280.00,20036.00,2000.00,1546.00,340.00,766.00
157,Shelby County,431650.00,205500.00,104290.00,112920.00,836590.00,325450.00,29660.00,253614.00,9110.00,6491.00,10670.00,28187.00
159,Smith County,8480.00,3480.00,3850.00,970.00,17280.00,5500.00,260.00,2352.00,300.00,213.00,60.00,80.00
161,Stewart County,5550.00,2120.00,2670.00,630.00,11360.00,3430.00,210.00,1932.00,150.00,115.00,0.00,0.00
163,Sullivan County,70200.00,30550.00,29880.00,8260.00,133930.00,38180.00,3030.00,30628.00,2070.00,1450.00,980.00,1734.00
165,Sumner County,85000.00,36000.00,36680.00,10340.00,169440.00,54290.00,4630.00,43287.00,2550.00,1923.00,1770.00,3671.00
167,Tipton County,26370.00,10660.00,10580.00,4570.00,54530.00,19210.00,1420.00,11218.00,780.00,551.00,150.00,206.00
169,Trousdale County,3860.00,1680.00,1540.00,550.00,7570.00,2390.00,140.00,1341.00,170.00,141.00,0.00,0.00
171,Unicoi County,7490.00,3150.00,3340.00,890.00,14520.00,4060.00,250.00,2374.00,220.00,153.00,40.00,24.00
173,Union County,7420.00,2730.00,3510.00,1030.00,15590.00,5020.00,230.00,2021.00,270.00,175.00,20.00,44.00
175,Van Buren County,2320.00,870.00,1120.00,270.00,4790.00,1460.00,90.00,607.00,70.00,43.00,0.00,0.00
177,Warren County,16840.00,6900.00,6840.00,2770.00,34720.00,11970.00,450.00,4559.00,640.00,434.00,90.00,132.00
179,Washington County,56270.00,25870.00,23050.00,6130.00,105820.00,30080.00,2650.00,25266.00,1590.00,1100.00,1110.00,1873.00
181,Wayne County,5730.00,2150.00,2720.00,810.00,11830.00,3690.00,220.00,1861.00,190.00,128.00,20.00,23.00
183,Weakley County,12850.00,5440.00,5360.00,1800.00,25130.00,7820.00,460.00,5278.00,370.00,266.00,70.00,148.00
185,White County,11030.00,4430.00,4900.00,1510.00,22230.00,6900.00,390.00,3643.00,370.00,269.00,40.00,51.00
187,Williamson County,103130.00,39860.00,54520.00,6880.00,226210.00,79870.00,6940.00,84093.00,2000.00,1776.00,10060.00,24078.00
189,Wilson County,64160.00,26680.00,29070.00,6880.00,128480.00,40230.00,3510.00,32627.00,1760.00,1335.00,1220.00,1830.00
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
